,Region,SKU_id,date,sales
2664,NORTH,SKU-162,01/08/18,4
2665,NORTH,SKU-162,01/09/18,4
2666,NORTH,SKU-162,01/10/18,4
2667,NORTH,SKU-162,01/11/18,4
2668,NORTH,SKU-162,01/12/18,4
2669,NORTH,SKU-162,01/01/19,4
2670,NORTH,SKU-162,01/02/19,4
2671,NORTH,SKU-162,01/03/19,4
2672,NORTH,SKU-162,01/04/19,4
2673,NORTH,SKU-162,01/05/19,4
2674,NORTH,SKU-162,01/06/19,4
2675,NORTH,SKU-162,01/07/19,4
2676,NORTH,SKU-162,01/08/19,4
2677,NORTH,SKU-162,01/09/19,4
2678,NORTH,SKU-162,01/10/19,4
2679,NORTH,SKU-162,01/11/19,4
2680,NORTH,SKU-162,01/12/19,4
2681,NORTH,SKU-162,01/01/20,4
2682,NORTH,SKU-162,01/02/20,4
2683,NORTH,SKU-162,01/03/20,4
2684,NORTH,SKU-162,01/04/20,4
2685,NORTH,SKU-162,01/05/20,4
2686,NORTH,SKU-162,01/06/20,4
2687,NORTH,SKU-162,01/07/20,4
2688,NORTH,SKU-162,01/08/20,4
2689,NORTH,SKU-162,01/09/20,4
2690,NORTH,SKU-162,01/10/20,4
2691,NORTH,SKU-162,01/11/20,4
2692,NORTH,SKU-162,01/12/20,4
2693,NORTH,SKU-162,01/01/21,4
2694,NORTH,SKU-162,01/02/21,4
2695,NORTH,SKU-162,01/03/21,100
2696,NORTH,SKU-162,01/04/21,85
2697,NORTH,SKU-162,01/05/21,40
2698,NORTH,SKU-163,01/04/18,16
2699,NORTH,SKU-163,01/05/18,16
2700,NORTH,SKU-163,01/06/18,16
2701,NORTH,SKU-163,01/07/18,16
2702,NORTH,SKU-163,01/08/18,16
2703,NORTH,SKU-163,01/09/18,16
2704,NORTH,SKU-163,01/10/18,16
2705,NORTH,SKU-163,01/11/18,16
2706,NORTH,SKU-163,01/12/18,16
2707,NORTH,SKU-163,01/01/19,16
2708,NORTH,SKU-163,01/02/19,16
2709,NORTH,SKU-163,01/03/19,16
2710,NORTH,SKU-163,01/04/19,16
2711,NORTH,SKU-163,01/05/19,16
2712,NORTH,SKU-163,01/06/19,16
2713,NORTH,SKU-163,01/07/19,16
2714,NORTH,SKU-163,01/08/19,16
2715,NORTH,SKU-163,01/09/19,16
2716,NORTH,SKU-163,01/10/19,16
2717,NORTH,SKU-163,01/11/19,16
2718,NORTH,SKU-163,01/12/19,16
2719,NORTH,SKU-163,01/01/20,16
2720,NORTH,SKU-163,01/02/20,16
2721,NORTH,SKU-163,01/03/20,16
2722,NORTH,SKU-163,01/04/20,16
2723,NORTH,SKU-163,01/05/20,16
2724,NORTH,SKU-163,01/06/20,16
2725,NORTH,SKU-163,01/07/20,16
2726,NORTH,SKU-163,01/08/20,16
2727,NORTH,SKU-163,01/09/20,16
2728,NORTH,SKU-163,01/10/20,16
2729,NORTH,SKU-163,01/11/20,16
2730,NORTH,SKU-163,01/12/20,16
2731,NORTH,SKU-163,01/01/21,16
2732,NORTH,SKU-163,01/02/21,16
2733,NORTH,SKU-163,01/03/21,32
2734,NORTH,SKU-163,01/04/21,180
2735,NORTH,SKU-163,01/05/21,16
2736,NORTH,SKU-164,01/04/18,5
2737,NORTH,SKU-164,01/05/18,5
2738,NORTH,SKU-164,01/06/18,5
2739,NORTH,SKU-164,01/07/18,5
2740,NORTH,SKU-164,01/08/18,5
2741,NORTH,SKU-164,01/09/18,5
2742,NORTH,SKU-164,01/10/18,5
2743,NORTH,SKU-164,01/11/18,5
2744,NORTH,SKU-164,01/12/18,5
2745,NORTH,SKU-164,01/01/19,5
2746,NORTH,SKU-164,01/02/19,5
2747,NORTH,SKU-164,01/03/19,5
2748,NORTH,SKU-164,01/04/19,5
2749,NORTH,SKU-164,01/05/19,5
2750,NORTH,SKU-164,01/06/19,5
2751,NORTH,SKU-164,01/07/19,5
2752,NORTH,SKU-164,01/08/19,5
2753,NORTH,SKU-164,01/09/19,5
2754,NORTH,SKU-164,01/10/19,5
2755,NORTH,SKU-164,01/11/19,5
2756,NORTH,SKU-164,01/12/19,5
2757,NORTH,SKU-164,01/01/20,5
2758,NORTH,SKU-164,01/02/20,5
2759,NORTH,SKU-164,01/03/20,5
2760,NORTH,SKU-164,01/04/20,5
2761,NORTH,SKU-164,01/05/20,5
2762,NORTH,SKU-164,01/06/20,5
2763,NORTH,SKU-164,01/07/20,5
2764,NORTH,SKU-164,01/08/20,5
2765,NORTH,SKU-164,01/09/20,5
2766,NORTH,SKU-164,01/10/20,5
2767,NORTH,SKU-164,01/11/20,5
2768,NORTH,SKU-164,01/12/20,5
2769,NORTH,SKU-164,01/01/21,5
2770,NORTH,SKU-164,01/02/21,5
2771,NORTH,SKU-164,01/03/21,83
2772,NORTH,SKU-164,01/04/21,68
2773,NORTH,SKU-164,01/05/21,41
2774,NORTH,SKU-165,01/04/18,1
2775,NORTH,SKU-165,01/05/18,1
2776,NORTH,SKU-165,01/06/18,1
2777,NORTH,SKU-165,01/07/18,100
2778,NORTH,SKU-165,01/08/18,120
2779,NORTH,SKU-165,01/09/18,67
2780,NORTH,SKU-165,01/10/18,72
2781,NORTH,SKU-165,01/11/18,21
2782,NORTH,SKU-165,01/12/18,1
2783,NORTH,SKU-165,01/01/19,247
2784,NORTH,SKU-165,01/02/19,17
2785,NORTH,SKU-165,01/03/19,137
2786,NORTH,SKU-165,01/04/19,80
2787,NORTH,SKU-165,01/05/19,233
2788,NORTH,SKU-165,01/06/19,62
2789,NORTH,SKU-165,01/07/19,30
2790,NORTH,SKU-165,01/08/19,11
2791,NORTH,SKU-165,01/09/19,5
2792,NORTH,SKU-165,01/10/19,33
2793,NORTH,SKU-165,01/11/19,24
2794,NORTH,SKU-165,01/12/19,55
2795,NORTH,SKU-165,01/01/20,6
2796,NORTH,SKU-165,01/02/20,80
2797,NORTH,SKU-165,01/03/20,15
2798,NORTH,SKU-165,01/04/20,1
2799,NORTH,SKU-165,01/05/20,1
2800,NORTH,SKU-165,01/06/20,41
2801,NORTH,SKU-165,01/07/20,6
2802,NORTH,SKU-165,01/08/20,22
2803,NORTH,SKU-165,01/09/20,17
2804,NORTH,SKU-165,01/10/20,21
2805,NORTH,SKU-165,01/11/20,41
2806,NORTH,SKU-165,01/12/20,148
2807,NORTH,SKU-165,01/01/21,17
2808,NORTH,SKU-165,01/02/21,84
2809,NORTH,SKU-165,01/03/21,83
2810,NORTH,SKU-165,01/04/21,22
2811,NORTH,SKU-165,01/05/21,25
2812,NORTH,SKU-166,01/04/18,8
2813,NORTH,SKU-166,01/05/18,8
2814,NORTH,SKU-166,01/06/18,8
2815,NORTH,SKU-166,01/07/18,48
2816,NORTH,SKU-166,01/08/18,180
2817,NORTH,SKU-166,01/09/18,84
2818,NORTH,SKU-166,01/10/18,110
2819,NORTH,SKU-166,01/11/18,24
2820,NORTH,SKU-166,01/12/18,288
2821,NORTH,SKU-166,01/01/19,204
2822,NORTH,SKU-166,01/02/19,40
2823,NORTH,SKU-166,01/03/19,156
2824,NORTH,SKU-166,01/04/19,152
2825,NORTH,SKU-166,01/05/19,206
2826,NORTH,SKU-166,01/06/19,70
2827,NORTH,SKU-166,01/07/19,28
2828,NORTH,SKU-166,01/08/19,42
2829,NORTH,SKU-166,01/09/19,36
2830,NORTH,SKU-166,01/10/19,32
2831,NORTH,SKU-166,01/11/19,34
2832,NORTH,SKU-166,01/12/19,64
2833,NORTH,SKU-166,01/01/20,14
2834,NORTH,SKU-166,01/02/20,110
2835,NORTH,SKU-166,01/03/20,26
2836,NORTH,SKU-166,01/04/20,8
2837,NORTH,SKU-166,01/05/20,16
2838,NORTH,SKU-166,01/06/20,12
2839,NORTH,SKU-166,01/07/20,14
2840,NORTH,SKU-166,01/08/20,28
2841,NORTH,SKU-166,01/09/20,48
2842,NORTH,SKU-166,01/10/20,12
2843,NORTH,SKU-166,01/11/20,28
2844,NORTH,SKU-166,01/12/20,64
2845,NORTH,SKU-166,01/01/21,26
2846,NORTH,SKU-166,01/02/21,144
2847,NORTH,SKU-166,01/03/21,228
2848,NORTH,SKU-166,01/04/21,42
2849,NORTH,SKU-166,01/05/21,30
2850,NORTH,SKU-167,01/04/18,221
2851,NORTH,SKU-167,01/05/18,77
2852,NORTH,SKU-167,01/06/18,251
2853,NORTH,SKU-167,01/07/18,104
2854,NORTH,SKU-167,01/08/18,17
2855,NORTH,SKU-167,01/09/18,11
2856,NORTH,SKU-167,01/10/18,140
2857,NORTH,SKU-167,01/11/18,11
2858,NORTH,SKU-167,01/12/18,86
2859,NORTH,SKU-167,01/01/19,236
2860,NORTH,SKU-167,01/02/19,191
2861,NORTH,SKU-167,01/03/19,134
2862,NORTH,SKU-167,01/04/19,113
2863,NORTH,SKU-167,01/05/19,314
2864,NORTH,SKU-167,01/06/19,74
2865,NORTH,SKU-167,01/07/19,41
2866,NORTH,SKU-167,01/08/19,71
2867,NORTH,SKU-167,01/09/19,14
2868,NORTH,SKU-167,01/10/19,35
2869,NORTH,SKU-167,01/11/19,29
2870,NORTH,SKU-167,01/12/19,86
2871,NORTH,SKU-167,01/01/20,20
2872,NORTH,SKU-167,01/02/20,59
2873,NORTH,SKU-167,01/03/20,26
2874,NORTH,SKU-167,01/04/20,11
2875,NORTH,SKU-167,01/05/20,29
2876,NORTH,SKU-167,01/06/20,68
2877,NORTH,SKU-167,01/07/20,20
2878,NORTH,SKU-167,01/08/20,92
2879,NORTH,SKU-167,01/09/20,41
2880,NORTH,SKU-167,01/10/20,11
2881,NORTH,SKU-167,01/11/20,11
2882,NORTH,SKU-167,01/12/20,14
2883,NORTH,SKU-167,01/01/21,32
2884,NORTH,SKU-167,01/02/21,44
2885,NORTH,SKU-167,01/03/21,23
2886,NORTH,SKU-167,01/04/21,29
2887,NORTH,SKU-167,01/05/21,11
2888,NORTH,SKU-168,01/04/18,107
2889,NORTH,SKU-168,01/05/18,171
2890,NORTH,SKU-168,01/06/18,275
2891,NORTH,SKU-168,01/07/18,19
2892,NORTH,SKU-168,01/08/18,19
2893,NORTH,SKU-168,01/09/18,67
2894,NORTH,SKU-168,01/10/18,59
2895,NORTH,SKU-168,01/11/18,27
2896,NORTH,SKU-168,01/12/18,59
2897,NORTH,SKU-168,01/01/19,223
2898,NORTH,SKU-168,01/02/19,219
2899,NORTH,SKU-168,01/03/19,263
2900,NORTH,SKU-168,01/04/19,159
2901,NORTH,SKU-168,01/05/19,399
2902,NORTH,SKU-168,01/06/19,19
2903,NORTH,SKU-168,01/07/19,51
2904,NORTH,SKU-168,01/08/19,19
2905,NORTH,SKU-168,01/09/19,75
2906,NORTH,SKU-168,01/10/19,19
2907,NORTH,SKU-168,01/11/19,23
2908,NORTH,SKU-168,01/12/19,35
2909,NORTH,SKU-168,01/01/20,143
2910,NORTH,SKU-168,01/02/20,39
2911,NORTH,SKU-168,01/03/20,19
2912,NORTH,SKU-168,01/04/20,19
2913,NORTH,SKU-168,01/05/20,19
2914,NORTH,SKU-168,01/06/20,67
2915,NORTH,SKU-168,01/07/20,43
2916,NORTH,SKU-168,01/08/20,27
2917,NORTH,SKU-168,01/09/20,67
2918,NORTH,SKU-168,01/10/20,19
2919,NORTH,SKU-168,01/11/20,19
2920,NORTH,SKU-168,01/12/20,19
2921,NORTH,SKU-168,01/01/21,19
2922,NORTH,SKU-168,01/02/21,43
2923,NORTH,SKU-168,01/03/21,35
2924,NORTH,SKU-168,01/04/21,43
2925,NORTH,SKU-168,01/05/21,35
2926,NORTH,SKU-169,01/04/18,4
2927,NORTH,SKU-169,01/05/18,4
2928,NORTH,SKU-169,01/06/18,4
2929,NORTH,SKU-169,01/07/18,4
2930,NORTH,SKU-169,01/08/18,4
2931,NORTH,SKU-169,01/09/18,4
2932,NORTH,SKU-169,01/10/18,4
2933,NORTH,SKU-169,01/11/18,4
2934,NORTH,SKU-169,01/12/18,4
2935,NORTH,SKU-169,01/01/19,4
2936,NORTH,SKU-169,01/02/19,4
2937,NORTH,SKU-169,01/03/19,4
2938,NORTH,SKU-169,01/04/19,4
2939,NORTH,SKU-169,01/05/19,4
2940,NORTH,SKU-169,01/06/19,4
2941,NORTH,SKU-169,01/07/19,4
2942,NORTH,SKU-169,01/08/19,4
2943,NORTH,SKU-169,01/09/19,4
2944,NORTH,SKU-169,01/10/19,4
2945,NORTH,SKU-169,01/11/19,4
2946,NORTH,SKU-169,01/12/19,4
2947,NORTH,SKU-169,01/01/20,4
2948,NORTH,SKU-169,01/02/20,4
2949,NORTH,SKU-169,01/03/20,4
2950,NORTH,SKU-169,01/04/20,4
2951,NORTH,SKU-169,01/05/20,4
2952,NORTH,SKU-169,01/06/20,4
2953,NORTH,SKU-169,01/07/20,4
2954,NORTH,SKU-169,01/08/20,4
2955,NORTH,SKU-169,01/09/20,4
2956,NORTH,SKU-169,01/10/20,4
2957,NORTH,SKU-169,01/11/20,12
2958,NORTH,SKU-169,01/12/20,67
2959,NORTH,SKU-169,01/01/21,54
2960,NORTH,SKU-169,01/02/21,104
2961,NORTH,SKU-169,01/03/21,184
2962,NORTH,SKU-169,01/04/21,20
2963,NORTH,SKU-169,01/05/21,4
2964,NORTH,SKU-17,01/04/18,8458
2965,NORTH,SKU-17,01/05/18,4834
2966,NORTH,SKU-17,01/06/18,3066
2967,NORTH,SKU-17,01/07/18,2642
2968,NORTH,SKU-17,01/08/18,5362
2969,NORTH,SKU-17,01/09/18,4358
2970,NORTH,SKU-17,01/10/18,242
2971,NORTH,SKU-17,01/11/18,10322
2972,NORTH,SKU-17,01/12/18,9690
2973,NORTH,SKU-17,01/01/19,13362
2974,NORTH,SKU-17,01/02/19,3198
2975,NORTH,SKU-17,01/03/19,26150
2976,NORTH,SKU-17,01/04/19,6602
2977,NORTH,SKU-17,01/05/19,4814
2978,NORTH,SKU-17,01/06/19,5162
2979,NORTH,SKU-17,01/07/19,6258
2980,NORTH,SKU-17,01/08/19,10426
2981,NORTH,SKU-17,01/09/19,2494
2982,NORTH,SKU-17,01/10/19,2642
2983,NORTH,SKU-17,01/11/19,13898
2984,NORTH,SKU-17,01/12/19,12738
2985,NORTH,SKU-17,01/01/20,16042
2986,NORTH,SKU-17,01/02/20,2302
2987,NORTH,SKU-17,01/03/20,8606
2988,NORTH,SKU-17,01/04/20,2
2989,NORTH,SKU-17,01/05/20,2
2990,NORTH,SKU-17,01/06/20,162
2991,NORTH,SKU-17,01/07/20,5818
2992,NORTH,SKU-17,01/08/20,3026
2993,NORTH,SKU-17,01/09/20,4154
2994,NORTH,SKU-17,01/10/20,2202
2995,NORTH,SKU-17,01/11/20,16370
2996,NORTH,SKU-17,01/12/20,13754
2997,NORTH,SKU-17,01/01/21,7362
2998,NORTH,SKU-17,01/02/21,4550
2999,NORTH,SKU-17,01/03/21,7042
3000,NORTH,SKU-17,01/04/21,2
3001,NORTH,SKU-17,01/05/21,1202
3002,NORTH,SKU-170,01/04/18,7
3003,NORTH,SKU-170,01/05/18,7
3004,NORTH,SKU-170,01/06/18,7
3005,NORTH,SKU-170,01/07/18,7
3006,NORTH,SKU-170,01/08/18,7
3007,NORTH,SKU-170,01/09/18,7
3008,NORTH,SKU-170,01/10/18,7
3009,NORTH,SKU-170,01/11/18,7
3010,NORTH,SKU-170,01/12/18,7
3011,NORTH,SKU-170,01/01/19,7
3012,NORTH,SKU-170,01/02/19,7
3013,NORTH,SKU-170,01/03/19,7
3014,NORTH,SKU-170,01/04/19,7
3015,NORTH,SKU-170,01/05/19,7
3016,NORTH,SKU-170,01/06/19,7
3017,NORTH,SKU-170,01/07/19,7
3018,NORTH,SKU-170,01/08/19,7
3019,NORTH,SKU-170,01/09/19,7
3020,NORTH,SKU-170,01/10/19,7
3021,NORTH,SKU-170,01/11/19,7
3022,NORTH,SKU-170,01/12/19,7
3023,NORTH,SKU-170,01/01/20,7
3024,NORTH,SKU-170,01/02/20,7
3025,NORTH,SKU-170,01/03/20,7
3026,NORTH,SKU-170,01/04/20,7
3027,NORTH,SKU-170,01/05/20,7
3028,NORTH,SKU-170,01/06/20,7
3029,NORTH,SKU-170,01/07/20,7
3030,NORTH,SKU-170,01/08/20,7
3031,NORTH,SKU-170,01/09/20,7
3032,NORTH,SKU-170,01/10/20,7
3033,NORTH,SKU-170,01/11/20,23
3034,NORTH,SKU-170,01/12/20,63
3035,NORTH,SKU-170,01/01/21,99
3036,NORTH,SKU-170,01/02/21,263
3037,NORTH,SKU-170,01/03/21,289
3038,NORTH,SKU-170,01/04/21,27
3039,NORTH,SKU-170,01/05/21,15
3040,NORTH,SKU-171,01/04/18,15
3041,NORTH,SKU-171,01/05/18,15
3042,NORTH,SKU-171,01/06/18,15
3043,NORTH,SKU-171,01/07/18,15
3044,NORTH,SKU-171,01/08/18,15
3045,NORTH,SKU-171,01/09/18,15
3046,NORTH,SKU-171,01/10/18,15
3047,NORTH,SKU-171,01/11/18,15
3048,NORTH,SKU-171,01/12/18,15
3049,NORTH,SKU-171,01/01/19,15
3050,NORTH,SKU-171,01/02/19,15
3051,NORTH,SKU-171,01/03/19,15
3052,NORTH,SKU-171,01/04/19,15
3053,NORTH,SKU-171,01/05/19,15
3054,NORTH,SKU-171,01/06/19,15
3055,NORTH,SKU-171,01/07/19,15
3056,NORTH,SKU-171,01/08/19,15
3057,NORTH,SKU-171,01/09/19,15
3058,NORTH,SKU-171,01/10/19,15
3059,NORTH,SKU-171,01/11/19,15
3060,NORTH,SKU-171,01/12/19,15
3061,NORTH,SKU-171,01/01/20,15
3062,NORTH,SKU-171,01/02/20,15
3063,NORTH,SKU-171,01/03/20,15
3064,NORTH,SKU-171,01/04/20,15
3065,NORTH,SKU-171,01/05/20,15
3066,NORTH,SKU-171,01/06/20,15
3067,NORTH,SKU-171,01/07/20,15
3068,NORTH,SKU-171,01/08/20,15
3069,NORTH,SKU-171,01/09/20,15
3070,NORTH,SKU-171,01/10/20,15
3071,NORTH,SKU-171,01/11/20,15
3072,NORTH,SKU-171,01/12/20,264
3073,NORTH,SKU-171,01/01/21,108
3074,NORTH,SKU-171,01/02/21,270
3075,NORTH,SKU-171,01/03/21,456
3076,NORTH,SKU-171,01/04/21,66
3077,NORTH,SKU-171,01/05/21,81
3078,NORTH,SKU-172,01/04/18,16
3079,NORTH,SKU-172,01/05/18,16
3080,NORTH,SKU-172,01/06/18,16
3081,NORTH,SKU-172,01/07/18,16
3082,NORTH,SKU-172,01/08/18,16
3083,NORTH,SKU-172,01/09/18,16
3084,NORTH,SKU-172,01/10/18,16
3085,NORTH,SKU-172,01/11/18,16
3086,NORTH,SKU-172,01/12/18,16
3087,NORTH,SKU-172,01/01/19,16
3088,NORTH,SKU-172,01/02/19,16
3089,NORTH,SKU-172,01/03/19,16
3090,NORTH,SKU-172,01/04/19,16
3091,NORTH,SKU-172,01/05/19,16
3092,NORTH,SKU-172,01/06/19,16
3093,NORTH,SKU-172,01/07/19,16
3094,NORTH,SKU-172,01/08/19,16
3095,NORTH,SKU-172,01/09/19,16
3096,NORTH,SKU-172,01/10/19,16
3097,NORTH,SKU-172,01/11/19,16
3098,NORTH,SKU-172,01/12/19,16
3099,NORTH,SKU-172,01/01/20,16
3100,NORTH,SKU-172,01/02/20,16
3101,NORTH,SKU-172,01/03/20,16
3102,NORTH,SKU-172,01/04/20,16
3103,NORTH,SKU-172,01/05/20,16
3104,NORTH,SKU-172,01/06/20,16
3105,NORTH,SKU-172,01/07/20,16
3106,NORTH,SKU-172,01/08/20,16
3107,NORTH,SKU-172,01/09/20,16
3108,NORTH,SKU-172,01/10/20,16
3109,NORTH,SKU-172,01/11/20,16
3110,NORTH,SKU-172,01/12/20,16
3111,NORTH,SKU-172,01/01/21,16
3112,NORTH,SKU-172,01/02/21,16
3113,NORTH,SKU-172,01/03/21,16
3114,NORTH,SKU-172,01/04/21,16
3115,NORTH,SKU-172,01/05/21,16
3116,NORTH,SKU-173,01/04/18,807
3117,NORTH,SKU-173,01/05/18,345
3118,NORTH,SKU-173,01/06/18,497
3119,NORTH,SKU-173,01/07/18,181
3120,NORTH,SKU-173,01/08/18,163
3121,NORTH,SKU-173,01/09/18,135
3122,NORTH,SKU-173,01/10/18,105
3123,NORTH,SKU-173,01/11/18,179
3124,NORTH,SKU-173,01/12/18,1077
3125,NORTH,SKU-173,01/01/19,205
3126,NORTH,SKU-173,01/02/19,267
3127,NORTH,SKU-173,01/03/19,255
3128,NORTH,SKU-173,01/04/19,319
3129,NORTH,SKU-173,01/05/19,379
3130,NORTH,SKU-173,01/06/19,249
3131,NORTH,SKU-173,01/07/19,69
3132,NORTH,SKU-173,01/08/19,71
3133,NORTH,SKU-173,01/09/19,207
3134,NORTH,SKU-173,01/10/19,15
3135,NORTH,SKU-173,01/11/19,165
3136,NORTH,SKU-173,01/12/19,289
3137,NORTH,SKU-173,01/01/20,359
3138,NORTH,SKU-173,01/02/20,371
3139,NORTH,SKU-173,01/03/20,79
3140,NORTH,SKU-173,01/04/20,15
3141,NORTH,SKU-173,01/05/20,43
3142,NORTH,SKU-173,01/06/20,139
3143,NORTH,SKU-173,01/07/20,25
3144,NORTH,SKU-173,01/08/20,233
3145,NORTH,SKU-173,01/09/20,107
3146,NORTH,SKU-173,01/10/20,51
3147,NORTH,SKU-173,01/11/20,55
3148,NORTH,SKU-173,01/12/20,293
3149,NORTH,SKU-173,01/01/21,87
3150,NORTH,SKU-173,01/02/21,285
3151,NORTH,SKU-173,01/03/21,355
3152,NORTH,SKU-173,01/04/21,79
3153,NORTH,SKU-173,01/05/21,115
3154,NORTH,SKU-174,01/04/18,9
3155,NORTH,SKU-174,01/05/18,9
3156,NORTH,SKU-174,01/06/18,9
3157,NORTH,SKU-174,01/07/18,9
3158,NORTH,SKU-174,01/08/18,9
3159,NORTH,SKU-174,01/09/18,9
3160,NORTH,SKU-174,01/10/18,9
3161,NORTH,SKU-174,01/11/18,9
3162,NORTH,SKU-174,01/12/18,9
3163,NORTH,SKU-174,01/01/19,9
3164,NORTH,SKU-174,01/02/19,9
3165,NORTH,SKU-174,01/03/19,9
3166,NORTH,SKU-174,01/04/19,9
3167,NORTH,SKU-174,01/05/19,9
3168,NORTH,SKU-174,01/06/19,9
3169,NORTH,SKU-174,01/07/19,9
3170,NORTH,SKU-174,01/08/19,9
3171,NORTH,SKU-174,01/09/19,9
3172,NORTH,SKU-174,01/10/19,9
3173,NORTH,SKU-174,01/11/19,9
3174,NORTH,SKU-174,01/12/19,9
3175,NORTH,SKU-174,01/01/20,9
3176,NORTH,SKU-174,01/02/20,9
3177,NORTH,SKU-174,01/03/20,9
3178,NORTH,SKU-174,01/04/20,9
3179,NORTH,SKU-174,01/05/20,9
3180,NORTH,SKU-174,01/06/20,9
3181,NORTH,SKU-174,01/07/20,9
3182,NORTH,SKU-174,01/08/20,9
3183,NORTH,SKU-174,01/09/20,9
3184,NORTH,SKU-174,01/10/20,9
3185,NORTH,SKU-174,01/11/20,77
3186,NORTH,SKU-174,01/12/20,33
3187,NORTH,SKU-174,01/01/21,13
3188,NORTH,SKU-174,01/02/21,29
3189,NORTH,SKU-174,01/03/21,9
3190,NORTH,SKU-174,01/04/21,9
3191,NORTH,SKU-174,01/05/21,25
3192,NORTH,SKU-175,01/04/18,1
3193,NORTH,SKU-175,01/05/18,1
3194,NORTH,SKU-175,01/06/18,1
3195,NORTH,SKU-175,01/07/18,1
3196,NORTH,SKU-175,01/08/18,1
3197,NORTH,SKU-175,01/09/18,1
3198,NORTH,SKU-175,01/10/18,1
3199,NORTH,SKU-175,01/11/18,1
3200,NORTH,SKU-175,01/12/18,1
3201,NORTH,SKU-175,01/01/19,1
3202,NORTH,SKU-175,01/02/19,1
3203,NORTH,SKU-175,01/03/19,1
3204,NORTH,SKU-175,01/04/19,1
3205,NORTH,SKU-175,01/05/19,1
3206,NORTH,SKU-175,01/06/19,1
3207,NORTH,SKU-175,01/07/19,1
3208,NORTH,SKU-175,01/08/19,1
3209,NORTH,SKU-175,01/09/19,1
3210,NORTH,SKU-175,01/10/19,1
3211,NORTH,SKU-175,01/11/19,1
3212,NORTH,SKU-175,01/12/19,1
3213,NORTH,SKU-175,01/01/20,1
3214,NORTH,SKU-175,01/02/20,1
3215,NORTH,SKU-175,01/03/20,1
3216,NORTH,SKU-175,01/04/20,1
3217,NORTH,SKU-175,01/05/20,1
3218,NORTH,SKU-175,01/06/20,1
3219,NORTH,SKU-175,01/07/20,1
3220,NORTH,SKU-175,01/08/20,1
3221,NORTH,SKU-175,01/09/20,1
3222,NORTH,SKU-175,01/10/20,1
3223,NORTH,SKU-175,01/11/20,1
3224,NORTH,SKU-175,01/12/20,53
3225,NORTH,SKU-175,01/01/21,9
3226,NORTH,SKU-175,01/02/21,33
3227,NORTH,SKU-175,01/03/21,1
3228,NORTH,SKU-175,01/04/21,1
3229,NORTH,SKU-175,01/05/21,1
3230,NORTH,SKU-176,01/04/18,1
3231,NORTH,SKU-176,01/05/18,1
3232,NORTH,SKU-176,01/06/18,1
3233,NORTH,SKU-176,01/07/18,1
3234,NORTH,SKU-176,01/08/18,1
3235,NORTH,SKU-176,01/09/18,1
3236,NORTH,SKU-176,01/10/18,1
3237,NORTH,SKU-176,01/11/18,1
3238,NORTH,SKU-176,01/12/18,1
3239,NORTH,SKU-176,01/01/19,1
3240,NORTH,SKU-176,01/02/19,1
3241,NORTH,SKU-176,01/03/19,1
3242,NORTH,SKU-176,01/04/19,1
3243,NORTH,SKU-176,01/05/19,1
3244,NORTH,SKU-176,01/06/19,1
3245,NORTH,SKU-176,01/07/19,1
3246,NORTH,SKU-176,01/08/19,1
3247,NORTH,SKU-176,01/09/19,1
3248,NORTH,SKU-176,01/10/19,1
3249,NORTH,SKU-176,01/11/19,1
3250,NORTH,SKU-176,01/12/19,1
3251,NORTH,SKU-176,01/01/20,1
3252,NORTH,SKU-176,01/02/20,1
3253,NORTH,SKU-176,01/03/20,1
3254,NORTH,SKU-176,01/04/20,1
3255,NORTH,SKU-176,01/05/20,1
3256,NORTH,SKU-176,01/06/20,1
3257,NORTH,SKU-176,01/07/20,1
3258,NORTH,SKU-176,01/08/20,1
3259,NORTH,SKU-176,01/09/20,1
3260,NORTH,SKU-176,01/10/20,1
3261,NORTH,SKU-176,01/11/20,1
3262,NORTH,SKU-176,01/12/20,1
3263,NORTH,SKU-176,01/01/21,1
3264,NORTH,SKU-176,01/02/21,1
3265,NORTH,SKU-176,01/03/21,1
3266,NORTH,SKU-176,01/04/21,1
3267,NORTH,SKU-176,01/05/21,1
3268,NORTH,SKU-177,01/04/18,12
3269,NORTH,SKU-177,01/05/18,12
3270,NORTH,SKU-177,01/06/18,12
3271,NORTH,SKU-177,01/07/18,12
3272,NORTH,SKU-177,01/08/18,12
3273,NORTH,SKU-177,01/09/18,12
3274,NORTH,SKU-177,01/10/18,12
3275,NORTH,SKU-177,01/11/18,12
3276,NORTH,SKU-177,01/12/18,12
3277,NORTH,SKU-177,01/01/19,12
3278,NORTH,SKU-177,01/02/19,12
3279,NORTH,SKU-177,01/03/19,12
3280,NORTH,SKU-177,01/04/19,12
3281,NORTH,SKU-177,01/05/19,12
3282,NORTH,SKU-177,01/06/19,12
3283,NORTH,SKU-177,01/07/19,12
3284,NORTH,SKU-177,01/08/19,12
3285,NORTH,SKU-177,01/09/19,12
3286,NORTH,SKU-177,01/10/19,12
3287,NORTH,SKU-177,01/11/19,12
3288,NORTH,SKU-177,01/12/19,12
3289,NORTH,SKU-177,01/01/20,12
3290,NORTH,SKU-177,01/02/20,12
3291,NORTH,SKU-177,01/03/20,12
3292,NORTH,SKU-177,01/04/20,12
3293,NORTH,SKU-177,01/05/20,12
3294,NORTH,SKU-177,01/06/20,12
3295,NORTH,SKU-177,01/07/20,12
3296,NORTH,SKU-177,01/08/20,12
3297,NORTH,SKU-177,01/09/20,60
